timestamp,mem_total,mem_free,mem_available,swap_total,swap_free,pgfault,pgmajfault,slab_unreclaim,cpu_usage,load_avg_1m,load_avg_5m,load_avg_15m,context_switches,disk_read,disk_write,net_recv_rate,net_sent_rate
2025-05-31 02:22:56,4056416256,1490329600,2580471808,2243948544,2243674112,67041887,12166,0,2.0,0.02978515625,0.0556640625,0.06201171875,4293908,2686778368,53048484864,0,65
2025-05-31 02:23:02,4056416256,1490329600,2580480000,2243948544,2243674112,67041888,12166,0,2.0,0.02734375,0.0546875,0.0615234375,4294514,2686778368,53048501248,0,0
2025-05-31 02:23:08,4056416256,1490329600,2580496384,2243948544,2243674112,67041889,12166,0,1.0,0.0224609375,0.052734375,0.060546875,4295131,2686778368,53048517632,0,0
2025-05-31 02:23:14,4056416256,1490075648,2580357120,2243948544,2243674112,67041988,12168,0,100.0,0.10107421875,0.06884765625,0.06591796875,4295745,2686884864,53048534016,0,0
2025-05-31 02:23:20,4056416256,1490075648,2580357120,2243948544,2243674112,67041988,12168,0,100.0,0.17333984375,0.08447265625,0.0712890625,4296323,2686884864,53048550400,0,0
2025-05-31 02:23:26,4056416256,1490075648,2580373504,2243948544,2243674112,67042007,12168,0,1.0,0.23974609375,0.10009765625,0.07666015625,4296935,2686884864,53048566784,0,0
2025-05-31 02:23:32,4056416256,1490075648,2580393984,2243948544,2243674112,67042489,12168,0,1.0,0.22021484375,0.09814453125,0.076171875,4297569,2686884864,53048607744,0,0
2025-05-31 02:23:38,4056416256,1490075648,2580393984,2243948544,2243674112,67042489,12168,0,0.0,0.185546875,0.09423828125,0.0751953125,4298126,2686884864,53048624128,0,0
2025-05-31 02:23:45,4056416256,813215744,1903550464,2243948544,2243674112,67207342,12168,0,0.0,0.17041015625,0.09228515625,0.07470703125,4298971,2686884864,53048640512,719,0
2025-05-31 02:23:51,4056416256,1294757888,2385100800,2243948544,2243674112,67207474,12168,0,0.0,0.15673828125,0.09033203125,0.07421875,4299568,2686884864,53048656896,0,0
2025-05-31 02:23:57,4056416256,1347407872,2437763072,2243948544,2243674112,67236358,12168,0,1.0,0.14404296875,0.08837890625,0.07373046875,4300479,2686884864,53048710144,0,0
2025-05-31 02:24:03,4056416256,1397075968,2487439360,2243948544,2243674112,67236361,12168,0,2.0,0.13232421875,0.08642578125,0.0732421875,4301115,2687163392,53048845312,0,0
2025-05-31 02:24:09,4056416256,2462015488,2601426944,2243948544,2243674112,67238412,12212,0,62.4,0.1923828125,0.1005859375,0.078125,4302940,2692025344,53145682944,0,0
2025-05-31 02:24:15,4056416256,1538310144,2577321984,2243948544,2243674112,67238426,12215,0,1.0,0.1767578125,0.0986328125,0.07763671875,4304782,2693532672,53934806016,0,0
2025-05-31 02:24:21,4056416256,514379776,1553403904,2243948544,2243674112,67490108,12215,0,2.0,0.16259765625,0.0966796875,0.0771484375,4305747,2693532672,53934822400,0,0
2025-05-31 02:24:27,4056416256,1344946176,2383978496,2243948544,2243674112,67490205,12215,0,1.0,0.1494140625,0.0947265625,0.07666015625,4306347,2693532672,53934838784,0,0
2025-05-31 02:24:33,4056416256,1396998144,2436055040,2243948544,2243674112,67519086,12215,0,1.0,0.13720703125,0.0927734375,0.076171875,4307325,2693536768,53934879744,0,0
2025-05-31 02:24:39,4056416256,1667244032,2577674240,2243948544,2243674112,67519554,12215,0,7.1,0.11572265625,0.0888671875,0.0751953125,4309137,2693561344,54693184512,0,0
2025-05-31 02:24:45,4056416256,1667244032,2577743872,2243948544,2243674112,67519554,12215,0,0.0,0.1064453125,0.0869140625,0.07470703125,4309712,2693561344,54693352448,0,0
2025-05-31 02:24:51,4056416256,1666990080,2577604608,2243948544,2243674112,67519646,12217,0,100.0,0.41845703125,0.15234375,0.09619140625,4310256,2693667840,54693389312,136,90
2025-05-31 02:24:57,4056416256,1666990080,2577612800,2243948544,2243674112,67519665,12217,0,1.0,0.384765625,0.1494140625,0.09521484375,4310867,2693667840,54693405696,0,0
2025-05-31 02:25:03,4056416256,1666990080,2578255872,2243948544,2243674112,67519668,12217,0,1.0,0.353515625,0.146484375,0.09423828125,4311515,2694364160,54693422080,0,0
2025-05-31 02:25:09,4056416256,1666990080,2578362368,2243948544,2243674112,67520157,12217,0,1.0,0.298828125,0.1416015625,0.09228515625,4312135,2694364160,54693463040,0,0
2025-05-31 02:25:15,4056416256,1666990080,2578366464,2243948544,2243674112,67520251,12217,0,88.9,0.2744140625,0.13916015625,0.09130859375,4312764,2694364160,54693479424,0,0
2025-05-31 02:25:21,4056416256,1666990080,2578370560,2243948544,2243674112,67520252,12217,0,100.0,0.33251953125,0.15380859375,0.09619140625,4313331,2694364160,54693495808,0,0
2025-05-31 02:25:27,4056416256,1666990080,2578386944,2243948544,2243674112,67520266,12217,0,0.0,0.3056640625,0.15087890625,0.09521484375,4313951,2694364160,54693536768,0,0
2025-05-31 02:25:33,4056416256,1666990080,2578395136,2243948544,2243674112,67520527,12217,0,2.0,0.28076171875,0.14794921875,0.09423828125,4314567,2694364160,54693577728,0,0
2025-05-31 02:25:39,4056416256,1666990080,2578395136,2243948544,2243674112,67520527,12217,0,1.0,0.23681640625,0.142578125,0.09228515625,4315151,2694364160,54693594112,0,0
2025-05-31 02:25:45,4056416256,2426716160,2566193152,2243948544,2243674112,67522133,12259,0,0.0,0.2177734375,0.14013671875,0.09130859375,4316500,2698619904,54693893120,720,0
2025-05-31 02:25:51,4056416256,1635287040,1775575040,2243948544,2243674112,67718993,12259,0,0.0,0.44091796875,0.18798828125,0.10693359375,4317391,2699402240,54693909504,0,0
2025-05-31 02:25:57,4056416256,2241224704,2381520896,2243948544,2243674112,67719387,12267,0,1.0,0.4052734375,0.1845703125,0.10595703125,4318100,2700581888,54693925888,82,91
2025-05-31 02:26:03,4056416256,2299027456,2441043968,2243948544,2243674112,67719388,12267,0,1.0,0.37255859375,0.18115234375,0.10498046875,4318765,2701134848,54693942272,9,107
2025-05-31 02:26:09,4056416256,2356830208,2498867200,2243948544,2243674112,67719388,12267,0,0.0,0.314453125,0.17431640625,0.10302734375,4319323,2701134848,54693958656,0,81
2025-05-31 02:26:15,4056416256,2393014272,2535067648,2243948544,2243674112,67719390,12267,0,1.0,0.2890625,0.17138671875,0.10205078125,4319923,2701134848,54694224896,0,97
2025-05-31 02:26:21,4056416256,2393014272,2535067648,2243948544,2243674112,67719396,12267,0,0.0,0.265625,0.16845703125,0.10107421875,4320479,2701138944,54694245376,0,97
2025-05-31 02:26:27,4056416256,2393014272,2535100416,2243948544,2243674112,67719396,12267,0,0.0,0.244140625,0.16552734375,0.10009765625,4321047,2701138944,54694274048,0,97
2025-05-31 02:26:33,4056416256,2393014272,2535100416,2243948544,2243674112,67719397,12267,0,0.0,0.22412109375,0.16259765625,0.09912109375,4321642,2701138944,54694290432,0,32
2025-05-31 02:26:39,4056416256,2393014272,2535108608,2243948544,2243674112,67719407,12267,0,0.0,0.189453125,0.15673828125,0.09716796875,4322240,2701138944,54694306816,0,0
2025-05-31 02:26:45,4056416256,2393014272,2535124992,2243948544,2243674112,67719410,12267,0,1.0,0.173828125,0.15380859375,0.09619140625,4322830,2701138944,54694347776,0,0
2025-05-31 02:26:51,4056416256,1216315392,1358434304,2243948544,2243674112,68019440,12267,0,9.1,0.15966796875,0.15087890625,0.09521484375,4325782,2701138944,54694364160,0,0
2025-05-31 02:26:57,4056416256,2245189632,2387316736,2243948544,2243674112,68021248,12276,0,33.7,0.146484375,0.14794921875,0.09423828125,4328678,2702863360,54694401024,0,0
2025-05-31 02:27:03,4056416256,2328158208,2472026112,2243948544,2243674112,68021789,12276,0,4.1,0.13427734375,0.14501953125,0.09326171875,4329476,2702912512,54694450176,0,0
2025-05-31 02:27:09,4056416256,2383716352,2527641600,2243948544,2243674112,68021790,12276,0,1.0,0.11279296875,0.14013671875,0.09130859375,4330229,2702912512,54694491136,0,0
2025-05-31 02:27:15,4056416256,2417856512,2561896448,2243948544,2243674112,68022005,12278,0,100.0,0.18408203125,0.15478515625,0.09619140625,4330949,2703019008,54694507520,0,0
2025-05-31 02:27:21,4056416256,2426114048,2570162176,2243948544,2243674112,68022026,12278,0,1.0,0.1689453125,0.15185546875,0.09521484375,4331671,2703019008,54694523904,0,0
2025-05-31 02:27:27,4056416256,1653518336,1797574656,2243948544,2243674112,68218636,12278,0,0.0,0.23583984375,0.166015625,0.10009765625,4332356,2703019008,54694573056,0,0
2025-05-31 02:27:33,4056416256,2342207488,2486272000,2243948544,2243674112,68218636,12278,0,1.0,0.216796875,0.1630859375,0.09912109375,4333084,2703019008,54694716416,0,0
2025-05-31 02:27:39,4056416256,2397470720,2541543424,2243948544,2243674112,68247237,12278,0,0.0,0.18310546875,0.1572265625,0.09716796875,4334177,2703019008,54694757376,80,24
2025-05-31 02:27:45,4056416256,2405335040,2558906368,2243948544,2243674112,68286514,12445,0,100.0,0.32861328125,0.18798828125,0.107421875,4345965,2721745920,54694863872,802,107
2025-05-31 02:27:51,4056416256,2376298496,2546335744,2243948544,2243674112,68299298,12477,0,30.6,0.3828125,0.20166015625,0.1123046875,4355350,2728725504,54695085056,0,97
2025-05-31 02:27:57,4056416256,2376003584,2546081792,2243948544,2243674112,68300052,12477,0,22.7,0.35205078125,0.1982421875,0.111328125,4358969,2728725504,54695105536,0,97
2025-05-31 02:28:03,4056416256,2375757824,2545864704,2243948544,2243674112,68300340,12477,0,46.5,0.32373046875,0.19482421875,0.1103515625,4362246,2728737792,54695244800,0,81
2025-05-31 02:28:09,4056416256,2375757824,2545889280,2243948544,2243674112,68300373,12477,0,22.0,0.2734375,0.18798828125,0.1083984375,4366663,2728737792,54695261184,0,97
2025-05-31 02:28:15,4056416256,2375757824,2546044928,2243948544,2243674112,68300543,12479,0,2.0,0.25146484375,0.1845703125,0.107421875,4368282,2728893440,54695883776,0,97
2025-05-31 02:28:21,4056416256,2375757824,2546057216,2243948544,2243674112,68300545,12479,0,1.0,0.23095703125,0.18115234375,0.1064453125,4368870,2728893440,54695986176,0,97
2025-05-31 02:28:27,4056416256,2375757824,2546057216,2243948544,2243674112,68300548,12479,0,0.0,0.21240234375,0.177734375,0.10546875,4369421,2728893440,54696002560,0,97
2025-05-31 02:28:33,4056416256,2375757824,2546065408,2243948544,2243674112,68300548,12479,0,1.0,0.1953125,0.17431640625,0.1044921875,4370010,2728893440,54696018944,9,107
2025-05-31 02:28:39,4056416256,2375512064,2545881088,2243948544,2243674112,68300672,12479,0,19.2,0.16455078125,0.16845703125,0.1025390625,4373390,2728893440,54696231936,0,97
2025-05-31 02:28:45,4056416256,2375512064,2545881088,2243948544,2243674112,68300674,12479,0,1.0,0.1513671875,0.16552734375,0.1015625,4374655,2728893440,54696264704,0,97
2025-05-31 02:28:51,4056416256,2375512064,2545889280,2243948544,2243674112,68300681,12479,0,1.0,0.13916015625,0.16259765625,0.1005859375,4375273,2728893440,54696268800,0,81
2025-05-31 02:28:57,4056416256,2375512064,2545897472,2243948544,2243674112,68300681,12479,0,0.0,0.1279296875,0.15966796875,0.099609375,4375829,2728893440,54696285184,0,97
2025-05-31 02:29:03,4056416256,2375512064,2545905664,2243948544,2243674112,68300686,12479,0,0.0,0.11767578125,0.15673828125,0.0986328125,4376492,2728897536,54696403968,0,97
2025-05-31 02:29:09,4056416256,2375512064,2545930240,2243948544,2243674112,68300687,12479,0,1.0,0.09912109375,0.15087890625,0.0966796875,4377126,2728946688,54696481792,0,97
2025-05-31 02:29:15,4056416256,2375512064,2545930240,2243948544,2243674112,68300687,12479,0,0.0,0.0908203125,0.14794921875,0.095703125,4377735,2728946688,54696498176,0,97
2025-05-31 02:29:21,4056416256,2375512064,2545987584,2243948544,2243674112,68300687,12479,0,1.0,0.08349609375,0.14501953125,0.0947265625,4378290,2728946688,54696514560,9,91
2025-05-31 02:29:27,4056416256,2375512064,2545987584,2243948544,2243674112,68300689,12479,0,0.0,0.07666015625,0.142578125,0.09375,4378862,2728946688,54696518656,0,0
2025-05-31 02:29:33,4056416256,2375512064,2546003968,2243948544,2243674112,68300689,12479,0,2.0,0.0703125,0.14013671875,0.0927734375,4379476,2728946688,54696535040,0,0
2025-05-31 02:29:39,4056416256,2375512064,2546003968,2243948544,2243674112,68329491,12479,0,6.9,0.05908203125,0.13525390625,0.0908203125,4380414,2728946688,54696584192,0,0
2025-05-31 02:29:45,4056416256,2375512064,2546020352,2243948544,2243674112,68329491,12479,0,0.0,0.05419921875,0.1328125,0.09033203125,4381031,2728946688,54696625152,720,0
2025-05-31 02:29:51,4056416256,2405552128,2544852992,2243948544,2243674112,68331110,12487,0,1.0,0.0498046875,0.13037109375,0.08984375,4382083,2730658816,54696899584,46,64
2025-05-31 02:29:57,4056416256,2405552128,2546106368,2243948544,2243674112,68331116,12487,0,1.0,0.04541015625,0.1279296875,0.08935546875,4382740,2731576320,54697161728,0,36
2025-05-31 02:30:03,4056416256,2405552128,2546700288,2243948544,2243674112,68359919,12487,0,1.0,0.04150390625,0.12548828125,0.0888671875,4383759,2732174336,54697210880,0,12
2025-05-31 02:30:09,4056416256,2405294080,2544123904,2243948544,2243674112,68362817,12558,0,3.1,0.03466796875,0.12060546875,0.087890625,4385601,2738560000,54697735168,156,211
2025-05-31 02:30:15,4056416256,2405294080,2546384896,2243948544,2243674112,68362817,12558,0,1.0,0.03173828125,0.1181640625,0.08740234375,4386399,2739952640,54697784320,59,19
2025-05-31 02:30:21,4056416256,1252339712,1394814976,2243948544,2243674112,68654854,12561,0,1.0,0.26953125,0.166015625,0.103515625,4387591,2741353472,54697788416,0,0
2025-05-31 02:30:27,4056416256,2260148224,2402656256,2243948544,2243674112,68654984,12561,0,1.0,0.24755859375,0.1630859375,0.1025390625,4388216,2741353472,54697821184,0,0
2025-05-31 02:30:33,4056416256,2334461952,2477076480,2243948544,2243674112,68655221,12563,0,100.0,0.28955078125,0.17431640625,0.1064453125,4388898,2741459968,54698202112,0,0
2025-05-31 02:30:39,4056416256,2384011264,2526633984,2243948544,2243674112,68655242,12563,0,0.0,0.26611328125,0.17138671875,0.10546875,4389503,2741459968,54698206208,0,0
2025-05-31 02:30:45,4056416256,2390695936,2534080512,2243948544,2243674112,68655365,12568,0,2.0,0.24462890625,0.16845703125,0.1044921875,4390171,2742213632,54698259456,82,124
2025-05-31 02:30:51,4056416256,2390695936,2534080512,2243948544,2243674112,68655365,12568,0,0.0,0.224609375,0.16552734375,0.103515625,4390725,2742213632,54698275840,0,97
2025-05-31 02:30:57,4056416256,2390695936,2534088704,2243948544,2243674112,68655365,12568,0,0.0,0.20654296875,0.16259765625,0.1025390625,4391269,2742213632,54698279936,0,97
2025-05-31 02:31:03,4056416256,2390695936,2534522880,2243948544,2243674112,68655366,12568,0,0.0,0.17431640625,0.15673828125,0.1005859375,4391919,2742647808,54698324992,9,91
2025-05-31 02:31:09,4056416256,2390695936,2534555648,2243948544,2243674112,68655373,12568,0,0.0,0.16015625,0.15380859375,0.099609375,4392533,2742647808,54698345472,0,97
2025-05-31 02:31:15,4056416256,2390695936,2534567936,2243948544,2243674112,68655373,12568,0,0.0,0.14697265625,0.15087890625,0.0986328125,4393139,2742647808,54698361856,0,97
2025-05-31 02:31:21,4056416256,2390695936,2534576128,2243948544,2243674112,68655374,12568,0,0.0,0.134765625,0.14794921875,0.09765625,4393687,2742647808,54698378240,0,97
2025-05-31 02:31:27,4056416256,2390695936,2534576128,2243948544,2243674112,68655376,12568,0,0.0,0.12353515625,0.14501953125,0.0966796875,4394246,2742647808,54698394624,0,97
2025-05-31 02:31:33,4056416256,2390695936,2534584320,2243948544,2243674112,68655376,12568,0,1.0,0.10400390625,0.14013671875,0.0947265625,4394813,2742647808,54698411008,0,97
2025-05-31 02:31:39,4056416256,2390695936,2534592512,2243948544,2243674112,68655381,12568,0,0.0,0.09521484375,0.1376953125,0.09375,4395416,2742647808,54698427392,0,0
2025-05-31 02:31:45,4056416256,2390695936,2534600704,2243948544,2243674112,68655383,12568,0,0.0,0.08740234375,0.13525390625,0.0927734375,4396036,2742647808,54698431488,720,0
2025-05-31 02:31:51,4056416256,2390695936,2534600704,2243948544,2243674112,68655383,12568,0,0.0,0.080078125,0.1328125,0.091796875,4396599,2742647808,54698460160,0,0
2025-05-31 02:31:57,4056416256,2390695936,2534617088,2243948544,2243674112,68684250,12568,0,0.0,0.0732421875,0.13037109375,0.0908203125,4397514,2742647808,54698501120,0,0
2025-05-31 02:32:03,4056416256,2390695936,2534625280,2243948544,2243674112,68684738,12568,0,0.0,0.0615234375,0.12548828125,0.08984375,4398183,2742647808,54698566656,0,0
2025-05-31 02:32:09,4056416256,2390695936,2534625280,2243948544,2243674112,68684739,12568,0,1.0,0.05615234375,0.123046875,0.08935546875,4398731,2742647808,54698570752,0,0
2025-05-31 02:32:15,4056416256,1498673152,2578178048,2243948544,2243674112,68685080,12572,0,32.0,0.2119140625,0.154296875,0.10009765625,4400871,2743507968,55666578432,0,0
2025-05-31 02:32:21,4056416256,1440411648,2566438912,2243948544,2243674112,68685086,12572,0,0.0,0.19482421875,0.1513671875,0.09912109375,4401404,2743507968,55666750464,0,0
2025-05-31 02:32:27,4056416256,2452885504,2592182272,2243948544,2243674112,68686695,12612,0,1.0,0.17919921875,0.1484375,0.09814453125,4402750,2746268672,55667028992,0,0
2025-05-31 02:32:33,4056416256,2452885504,2593824768,2243948544,2243674112,68686785,12617,0,100.0,0.23193359375,0.16015625,0.10205078125,4403473,2747579392,55667299328,0,0
2025-05-31 02:32:39,4056416256,2452885504,2593832960,2243948544,2243674112,68686801,12617,0,43.6,0.29345703125,0.17431640625,0.10693359375,4404121,2747579392,55667315712,80,24
2025-05-31 02:32:45,4056416256,2452885504,2593832960,2243948544,2243674112,68686801,12617,0,0.0,0.26953125,0.17138671875,0.10595703125,4404690,2747579392,55667332096,0,0
2025-05-31 02:32:51,4056416256,2452885504,2594193408,2243948544,2243674112,68687118,12617,0,0.0,0.24755859375,0.16845703125,0.10498046875,4405332,2747902976,55667377152,0,0
2025-05-31 02:32:57,4056416256,2452885504,2594201600,2243948544,2243674112,68687118,12617,0,1.0,0.2275390625,0.16552734375,0.10400390625,4405916,2747902976,55667516416,258,0
2025-05-31 02:33:03,4056416256,2452885504,2594754560,2243948544,2243674112,68687388,12617,0,0.0,0.19189453125,0.15966796875,0.10205078125,4406626,2748455936,55667557376,259,0
2025-05-31 02:33:09,4056416256,2452885504,2594762752,2243948544,2243674112,68687644,12617,0,1.0,0.17626953125,0.15673828125,0.10107421875,4407214,2748455936,55667598336,0,0
2025-05-31 02:33:15,4056416256,2452885504,2594762752,2243948544,2243674112,68687645,12617,0,0.0,0.162109375,0.15380859375,0.10009765625,4407817,2748455936,55667614720,0,0
2025-05-31 02:33:22,4056416256,2279505920,2597736448,2243948544,2243674112,68687969,12618,0,100.0,0.14892578125,0.15087890625,0.09912109375,4409132,2748652544,56053765120,223,0
2025-05-31 02:33:28,4056416256,1443459072,2577903616,2243948544,2243674112,68687990,12621,0,0.0,0.19970703125,0.162109375,0.10302734375,4410402,2749271040,56646341632,0,0
2025-05-31 02:33:34,4056416256,1221939200,2356396032,2243948544,2243674112,68927472,12621,0,1.0,0.18359375,0.1591796875,0.10205078125,4411420,2749271040,56646370304,0,0
2025-05-31 02:33:40,4056416256,1271226368,2405691392,2243948544,2243674112,68927727,12621,0,11.1,0.16845703125,0.15625,0.10107421875,4413409,2749271040,56646386688,0,0
2025-05-31 02:33:46,4056416256,2445049856,2584358912,2243948544,2243674112,68929491,12662,0,5.1,0.2353515625,0.17041015625,0.10595703125,4416146,2753530880,56646714368,720,0
2025-05-31 02:33:52,4056416256,2451111936,2592194560,2243948544,2243674112,68931491,12676,0,34.3,0.21630859375,0.16748046875,0.10498046875,4418025,2755505152,56647123968,0,0
2025-05-31 02:33:58,4056416256,2450857984,2592481280,2243948544,2243674112,68931517,12676,0,100.0,0.33740234375,0.1953125,0.11474609375,4418965,2755505152,56647169024,0,0
2025-05-31 02:34:04,4056416256,2450341888,2592976896,2243948544,2243674112,68931567,12676,0,0.0,0.31005859375,0.19189453125,0.11376953125,4419903,2756484096,56647345152,56,93
2025-05-31 02:34:10,4056416256,1651941376,1794781184,2243948544,2243674112,69123826,12676,0,1.0,0.36572265625,0.20556640625,0.11865234375,4420723,2756668416,56647513088,9,9
2025-05-31 02:34:16,4056416256,2299727872,2442575872,2243948544,2243674112,69123826,12676,0,1.0,0.33642578125,0.2021484375,0.11767578125,4421393,2756668416,56647590912,0,0
2025-05-31 02:34:22,4056416256,2357530624,2500386816,2243948544,2243674112,69123826,12676,0,1.0,0.30908203125,0.19873046875,0.11669921875,4422104,2756668416,56647607296,258,0
2025-05-31 02:34:28,4056416256,1720557568,2591297536,2243948544,2243674112,69124166,12680,0,0.0,0.26123046875,0.19189453125,0.11474609375,4423836,2757532672,57365013504,0,0
2025-05-31 02:34:34,4056416256,1720557568,2591309824,2243948544,2243674112,69124166,12680,0,0.0,0.240234375,0.1884765625,0.11376953125,4424536,2757532672,57365189632,0,0
2025-05-31 02:34:40,4056416256,1720041472,2591428608,2243948544,2243674112,69124285,12685,0,0.0,0.220703125,0.18505859375,0.11279296875,4425349,2758159360,57365206016,92,183
2025-05-31 02:34:46,4056416256,1720041472,2591432704,2243948544,2243674112,69124285,12685,0,0.0,0.20263671875,0.181640625,0.11181640625,4426022,2758159360,57365222400,0,81
2025-05-31 02:34:52,4056416256,1720041472,2591457280,2243948544,2243674112,69124287,12685,0,1.0,0.18603515625,0.17822265625,0.11083984375,4426695,2758159360,57365267456,0,97
2025-05-31 02:34:58,4056416256,1720041472,2591457280,2243948544,2243674112,69124287,12685,0,1.0,0.15673828125,0.171875,0.10888671875,4427359,2758159360,57365283840,0,97
2025-05-31 02:35:04,4056416256,1720041472,2591457280,2243948544,2243674112,69124287,12685,0,1.0,0.14404296875,0.1689453125,0.10791015625,4428095,2758159360,57365300224,0,97
2025-05-31 02:35:10,4056416256,1720041472,2591465472,2243948544,2243674112,69124287,12685,0,2.0,0.13232421875,0.166015625,0.10693359375,4428860,2758159360,57365316608,137,188
2025-05-31 02:35:16,4056416256,1720041472,2591473664,2243948544,2243674112,69124287,12685,0,0.0,0.12158203125,0.1630859375,0.10595703125,4429540,2758159360,57365332992,0,97
2025-05-31 02:35:22,4056416256,1720041472,2591481856,2243948544,2243674112,69124287,12685,0,0.0,0.11181640625,0.16015625,0.10498046875,4430203,2758159360,57365349376,0,65
2025-05-31 02:35:28,4056416256,1720041472,2591490048,2243948544,2243674112,69124287,12685,0,1.0,0.09423828125,0.154296875,0.10302734375,4430891,2758159360,57365365760,0,0
2025-05-31 02:35:34,4056416256,1720041472,2591510528,2243948544,2243674112,69124289,12685,0,1.0,0.08642578125,0.1513671875,0.10205078125,4431612,2758159360,57365382144,0,0
2025-05-31 02:35:40,4056416256,2303946752,2557820928,2243948544,2243674112,69124628,12685,0,0.0,0.0791015625,0.1484375,0.10107421875,4432544,2758163456,57473491968,0,0
2025-05-31 02:35:47,4056416256,2302140416,2556047360,2243948544,2243674112,69153487,12685,0,1.0,0.07275390625,0.1455078125,0.10009765625,4433655,2758167552,57473614848,719,0
2025-05-31 02:35:53,4056416256,2302140416,2556055552,2243948544,2243674112,69153487,12685,0,1.0,0.06689453125,0.14306640625,0.09912109375,4434317,2758167552,57473664000,0,0
2025-05-31 02:35:59,4056416256,2302140416,2556063744,2243948544,2243674112,69153973,12685,0,1.0,0.05615234375,0.13818359375,0.09716796875,4435012,2758167552,57473713152,0,0
2025-05-31 02:36:05,4056416256,2302140416,2556063744,2243948544,2243674112,69153973,12685,0,1.0,0.05126953125,0.1357421875,0.09619140625,4435727,2758167552,57473754112,0,0
2025-05-31 02:36:11,4056416256,2302140416,2556080128,2243948544,2243674112,69154229,12685,0,3.0,0.046875,0.13330078125,0.09521484375,4436438,2758167552,57473795072,0,0
2025-05-31 02:36:17,4056416256,2302140416,2556080128,2243948544,2243674112,69154229,12685,0,0.0,0.04296875,0.130859375,0.09423828125,4437088,2758167552,57473836032,0,0
2025-05-31 02:36:23,4056416256,2302140416,2556096512,2243948544,2243674112,69182805,12685,0,1.0,0.0390625,0.12841796875,0.09326171875,4438151,2758167552,57473876992,0,0
2025-05-31 02:36:29,4056416256,2302140416,2556096512,2243948544,2243674112,69182805,12685,0,0.0,0.03271484375,0.12353515625,0.09130859375,4438823,2758167552,57473917952,0,0
2025-05-31 02:36:35,4056416256,1401016320,2592706560,2243948544,2243674112,69183142,12685,0,1.0,0.02978515625,0.12109375,0.09033203125,4440956,2758192128,58506904576,0,0
2025-05-31 02:36:41,4056416256,1096523776,2288226304,2243948544,2243674112,69394844,12685,0,21.2,0.02734375,0.11865234375,0.08984375,4441970,2758192128,58507039744,0,0
2025-05-31 02:36:47,4056416256,1189003264,2380713984,2243948544,2243674112,69394976,12685,0,1.0,0.02490234375,0.1162109375,0.08935546875,4442697,2758192128,58507056128,0,0
2025-05-31 02:36:53,4056416256,1238548480,2430267392,2243948544,2243674112,69394976,12685,0,0.0,0.0224609375,0.1142578125,0.0888671875,4443364,2758192128,58507072512,0,0
2025-05-31 02:36:59,4056416256,1290862592,2482601984,2243948544,2243674112,69423854,12685,0,1.0,0.0185546875,0.1103515625,0.087890625,4444436,2758192128,58507113472,0,0
2025-05-31 02:37:05,4056416256,1340407808,2532155392,2243948544,2243674112,69424094,12685,0,1.0,0.0166015625,0.1083984375,0.08740234375,4445203,2758192128,58507154432,82,124
2025-05-31 02:37:11,4056416256,1349861376,2541608960,2243948544,2243674112,69424094,12685,0,1.0,0.01513671875,0.1064453125,0.0869140625,4445922,2758192128,58507170816,9,107
2025-05-31 02:37:17,4056416256,1349861376,2541621248,2243948544,2243674112,69424094,12685,0,0.0,0.013671875,0.1044921875,0.08642578125,4446584,2758192128,58507187200,0,97
2025-05-31 02:37:23,4056416256,1349861376,2541625344,2243948544,2243674112,69424094,12685,0,0.0,0.01220703125,0.1025390625,0.0859375,4447257,2758192128,58507203584,0,97
2025-05-31 02:37:29,4056416256,1349861376,2541633536,2243948544,2243674112,69424094,12685,0,1.0,0.009765625,0.0986328125,0.0849609375,4447924,2758192128,58507219968,0,81
2025-05-31 02:37:35,4056416256,1349861376,2541641728,2243948544,2243674112,69424094,12685,0,1.0,0.0087890625,0.0966796875,0.08447265625,4448656,2758192128,58507236352,80,122
2025-05-31 02:37:41,4056416256,1349861376,2541649920,2243948544,2243674112,69424094,12685,0,1.0,0.0078125,0.0947265625,0.083984375,4449334,2758192128,58507252736,0,97
2025-05-31 02:37:47,4056416256,1349861376,2541658112,2243948544,2243674112,69424094,12685,0,0.0,0.0068359375,0.0927734375,0.08349609375,4450060,2758192128,58507269120,719,97
2025-05-31 02:37:53,4056416256,1349861376,2541666304,2243948544,2243674112,69424094,12685,0,0.0,0.005859375,0.0908203125,0.0830078125,4450701,2758192128,58507285504,0,32
2025-05-31 02:37:59,4056416256,1349861376,2541674496,2243948544,2243674112,69424104,12685,0,0.0,0.0048828125,0.0869140625,0.08203125,4451419,2758192128,58507301888,0,0
2025-05-31 02:38:05,4056416256,1350119424,2541948928,2243948544,2243674112,69452905,12685,0,7.0,0.00439453125,0.08544921875,0.08154296875,4452489,2758192128,58507318272,0,0
2025-05-31 02:38:11,4056416256,1350119424,2541961216,2243948544,2243674112,69452905,12685,0,0.0,0.00390625,0.083984375,0.0810546875,4453227,2758192128,58507371520,0,0
2025-05-31 02:38:17,4056416256,610295808,1802158080,2243948544,2243674112,69645675,12685,0,1.0,0.00341796875,0.08251953125,0.08056640625,4453900,2758192128,58507428864,0,0
2025-05-31 02:38:23,4056416256,1262903296,2454765568,2243948544,2243674112,69645675,12685,0,2.0,0.0029296875,0.0810546875,0.080078125,4454597,2758192128,58507445248,0,0
